              24: 0x800000
            4095: 0x80107d
        14221095: 0x80107e
           10230: 0x80107f
          344043: 0x801080
         5586603: 0x801081
           65535: 0x801082
          174762: 0x801083
         4194303: 0x801084
         8388607: 0x801085
         7864260: 0x801086
            9765: 0x801087
         1048575: 0x801088
         4062984: 0x801089
          680085: 0x80108a
          248031: 0x80108b
         1032066: 0x80108c
        11010027: 0x80108d
         3355443: 0x80108e
         1193655: 0x80108f
         5586603: 0x801090
            6132: 0x801091
           84630: 0x801092
         1862201: 0x801093
         8388607: 0x801094
         1290555: 0x801095
         2097150: 0x801096
          349524: 0x801097
          327660: 0x801098
         2391991: 0x801099
          262143: 0x80109a
         7864305: 0x80109b
           87381: 0x80109c
           19530: 0x80109d
          389763: 0x80109e
            1365: 0x80109f
           47523: 0x8010a0
         8388606: 0x8010a1
         8059039: 0x8010a2
         2097151: 0x8010a3
         8388604: 0x8010a4
          109655: 0x8010a5
          131070: 0x8010a6
         6291453: 0x8010a7
         8388607: 0x8010a8
          285138: 0x8010a9
        16766977: 0x8010aa
         3669988: 0x8010ab
        16777215: 0x8010ac OK --> x^24 + x^21 + x^20 + x^18 + x^16 + x^11 + 1
          520065: 0x8010ad
         1720110: 0x8010ae
         5586603: 0x8010af
         8371202: 0x8010b0
        16766977: 0x8010b1
        12484227: 0x8010b2
         8388607: 0x8010b3
         1146810: 0x8010b4
         2091012: 0x8010b5
           11753: 0x8010b6
           21845: 0x8010b7
        16646017: 0x8010b8
            1785: 0x8010b9
            4088: 0x8010ba
         1392555: 0x8010bb
          507780: 0x8010bc
           42315: 0x8010bd
         1290555: 0x8010be
         2796202: 0x8010bf
         2391991: 0x8010c0
         2774315: 0x8010c1
          458724: 0x8010c2
        16646017: 0x8010c3
          521985: 0x8010c4
            7665: 0x8010c5
         2097151: 0x8010c6
          557022: 0x8010c7
           42966: 0x8010c8
        13762455: 0x8010c9
        16646017: 0x8010ca
           29127: 0x8010cb
        12189603: 0x8010cc
          267716: 0x8010cd
         8388607: 0x8010ce
          258111: 0x8010cf
          649605: 0x8010d0
          294903: 0x8010d1
        16181535: 0x8010d2
           65532: 0x8010d3
          524286: 0x8010d4
         8388607: 0x8010d5
         8388606: 0x8010d6
            3060: 0x8010d7
        16777215: 0x8010d8 OK --> x^24 + x^20 + x^19 + x^17 + x^16 + x^11 + 1
         2097150: 0x8010d9
          166005: 0x8010da
         5374005: 0x8010db
         1223320: 0x8010dc
        16766977: 0x8010dd
         4194303: 0x8010de
           32767: 0x8010df
         8354820: 0x8010e0
         4194303: 0x8010e1
           65535: 0x8010e2
         1160919: 0x8010e3
          163835: 0x8010e4
          110670: 0x8010e5
         2088705: 0x8010e6
        16252897: 0x8010e7
           84630: 0x8010e8
         2752491: 0x8010e9
         2752470: 0x8010ea
          262143: 0x8010eb
         2785195: 0x8010ec
            4599: 0x8010ed
         2097151: 0x8010ee
          786408: 0x8010ef
        16646017: 0x8010f0
         7864260: 0x8010f1
         1405509: 0x8010f2
        11010027: 0x8010f3
          419430: 0x8010f4
         3355443: 0x8010f5
        16646017: 0x8010f6
         8388607: 0x8010f7
         7281799: 0x8010f8
            4095: 0x8010f9
         4194303: 0x8010fa
          163830: 0x8010fb
         2391991: 0x8010fc
         3145722: 0x8010fd
         4184068: 0x8010fe
        14658567: 0x8010ff
         1398100: 0x801100
          262143: 0x801101
         4194303: 0x801102
         1834994: 0x801103
         2844219: 0x801104
          524286: 0x801105
         7864305: 0x801106
        16252897: 0x801107
        16252897: 0x801108
         8388607: 0x801109
         8322818: 0x80110a
            4095: 0x80110b
           22995: 0x80110c
         2391991: 0x80110d
        14658567: 0x80110e
           39060: 0x80110f
           85932: 0x801110
          519176: 0x801111
          667275: 0x801112
           65535: 0x801113
          453390: 0x801114
         1048575: 0x801115
           19530: 0x801116
         6291453: 0x801117
         8388607: 0x801118
          458745: 0x801119
           65535: 0x80111a
         8322818: 0x80111b
         2396745: 0x80111c
         1671117: 0x80111d
          190092: 0x80111e
         1290555: 0x80111f
        13762455: 0x801120
         6291453: 0x801121
         4194296: 0x801122
          114681: 0x801123
         7864305: 0x801124
         5586603: 0x801125
         1783461: 0x801126
         8126402: 0x801127
          257922: 0x801128
            4095: 0x801129
           69615: 0x80112a
         8388607: 0x80112b
            4095: 0x80112c
          811580: 0x80112d
         8388607: 0x80112e
         2097150: 0x80112f
         8388607: 0x801130
           65535: 0x801131
        16252897: 0x801132
          950460: 0x801133
            5355: 0x801134
          458745: 0x801135
         2792790: 0x801136
         2011807: 0x801137
        16777215: 0x801138 OK --> x^24 + x^20 + x^19 + x^18 + x^15 + x^11 + 1
         2796202: 0x801139
           14322: 0x80113a
         3224403: 0x80113b
         8126340: 0x80113c
            1365: 0x80113d
          974729: 0x80113e
         8371713: 0x80113f
            9945: 0x801140
         7307790: 0x801141
         2728341: 0x801142
         4194303: 0x801143
          131064: 0x801144
         2097151: 0x801145
        16777215: 0x801146 OK --> x^24 + x^22 + x^21 + x^17 + x^15 + x^11 + 1
          644805: 0x801147
           47523: 0x801148
           23205: 0x801149
          826770: 0x80114a
           21844: 0x80114b
         1791335: 0x80114c
         2094081: 0x80114d
         8388606: 0x80114e
        16646017: 0x80114f
         2752470: 0x801150
         2097150: 0x801151
          524286: 0x801152
         8371713: 0x801153
        16252897: 0x801154
         4161028: 0x801155
          118110: 0x801156
          299593: 0x801157
         4194303: 0x801158
           22995: 0x801159
         8388604: 0x80115a
        16777215: 0x80115b OK --> x^24 + x^23 + x^22 + x^20 + x^19 + x^17 + x^15 + x^11 + 1
         1468005: 0x80115c
        16252897: 0x80115d
          372827: 0x80115e
         5504982: 0x80115f
           59787: 0x801160
          260865: 0x801161
           65535: 0x801162
         8322818: 0x801163
        16777215: 0x801164 OK --> x^24 + x^21 + x^18 + x^17 + x^15 + x^11 + 1
          126945: 0x801165
          458724: 0x801166
         4194303: 0x801167
          747155: 0x801168
         6291444: 0x801169
           86955: 0x80116a
        13762455: 0x80116b
         2621430: 0x80116c
           98301: 0x80116d
          688086: 0x80116e
         1197495: 0x80116f
          114681: 0x801170
            2387: 0x801171
          131070: 0x801172
        16777215: 0x801173 OK --> x^24 + x^23 + x^22 + x^19 + x^18 + x^17 + x^15 + x^11 + 1
         8388607: 0x801174
        12189603: 0x801175
        16777215: 0x801176 OK --> x^24 + x^22 + x^21 + x^19 + x^18 + x^17 + x^15 + x^11 + 1
          183960: 0x801177
         8388604: 0x801178
        16122015: 0x801179
         5586603: 0x80117a
          458724: 0x80117b
        11010027: 0x80117c
         8371202: 0x80117d
         8388607: 0x80117e
          131070: 0x80117f
         4194303: 0x801180
          253921: 0x801181
         7340018: 0x801182
             819: 0x801183
         8388607: 0x801184
         3639566: 0x801185
        16766977: 0x801186
          515844: 0x801187
         3932040: 0x801188
         4194303: 0x801189
          522753: 0x80118a
         8382465: 0x80118b
         2396745: 0x80118c
         2621430: 0x80118d
         5459349: 0x80118e
         4587485: 0x80118f
           22695: 0x801190
         1048575: 0x801191
         2097150: 0x801192
         7110222: 0x801193
          262143: 0x801194
           87381: 0x801195
           66052: 0x801196
             255: 0x801197
           79121: 0x801198
            5084: 0x801199
         1197495: 0x80119a
          577065: 0x80119b
         6241542: 0x80119c
        16252897: 0x80119d
          682185: 0x80119e
         8388607: 0x80119f
         8388606: 0x8011a0
          524286: 0x8011a1
           98301: 0x8011a2
         1966065: 0x8011a3
         1793829: 0x8011a4
         1198372: 0x8011a5
           15841: 0x8011a6
         5592405: 0x8011a7
            4095: 0x8011a8
            7161: 0x8011a9
          149796: 0x8011aa
          209715: 0x8011ab
            8001: 0x8011ac
          347820: 0x8011ad
           69615: 0x8011ae
         8126402: 0x8011af
          143395: 0x8011b0
          131070: 0x8011b1
          178481: 0x8011b2
         3309747: 0x8011b3
         7109788: 0x8011b4
         5592405: 0x8011b5
         3555111: 0x8011b6
         8379393: 0x8011b7
          983010: 0x8011b8
            4599: 0x8011b9
          712845: 0x8011ba
         1813560: 0x8011bb
          174251: 0x8011bc
         8257473: 0x8011bd
         2796202: 0x8011be
          173355: 0x8011bf
           84630: 0x8011c0
         3808815: 0x8011c1
        16646017: 0x8011c2
          393204: 0x8011c3
          680085: 0x8011c4
           15903: 0x8011c5
          761484: 0x8011c6
         1048575: 0x8011c7
        12484227: 0x8011c8
         1040130: 0x8011c9
         8388607: 0x8011ca
         2097151: 0x8011cb
         4194300: 0x8011cc
         1720215: 0x8011cd
         5592405: 0x8011ce
         6291453: 0x8011cf
        16252897: 0x8011d0
         2785195: 0x8011d1
          491460: 0x8011d2
         5504982: 0x8011d3
           99645: 0x8011d4
            4095: 0x8011d5
          299593: 0x8011d6
          917490: 0x8011d7
         8126402: 0x8011d8
        16766977: 0x8011d9
         1392555: 0x8011da
         8388607: 0x8011db
        16777215: 0x8011dc OK --> x^24 + x^21 + x^20 + x^19 + x^17 + x^16 + x^15 + x^11 + 1
          917448: 0x8011dd
          107415: 0x8011de
         5592405: 0x8011df
         2396745: 0x8011e0
           65532: 0x8011e1
          898779: 0x8011e2
        16766977: 0x8011e3
         8371202: 0x8011e4
           11811: 0x8011e5
            1197: 0x8011e6
          860055: 0x8011e7
          427707: 0x8011e8
           65535: 0x8011e9
        14221095: 0x8011ea
          196602: 0x8011eb
           15330: 0x8011ec
         8388607: 0x8011ed
         1031688: 0x8011ee
        16252897: 0x8011ef
           32004: 0x8011f0
        14658567: 0x8011f1
           65535: 0x8011f2
           45990: 0x8011f3
        15603855: 0x8011f4
         7799070: 0x8011f5
          178481: 0x8011f6
         4194303: 0x8011f7
        16777215: 0x8011f8 OK --> x^24 + x^20 + x^19 + x^18 + x^17 + x^16 + x^15 + x^11 + 1
         3145722: 0x8011f9
         7340018: 0x8011fa
        16252897: 0x8011fb
         8388607: 0x8011fc
         2097151: 0x8011fd
        12556803: 0x8011fe
         4194300: 0x8011ff
         2088705: 0x801200
        16646017: 0x801201
         2097151: 0x801202
         1398100: 0x801203
           69615: 0x801204
         1046017: 0x801205
         8388606: 0x801206
         1376235: 0x801207
         2097151: 0x801208
           19530: 0x801209
         2752491: 0x80120a
         5592405: 0x80120b
          163820: 0x80120c
           12483: 0x80120d
         1396395: 0x80120e
         8388607: 0x80120f
        16777215: 0x801210 OK --> x^24 + x^19 + x^14 + x^11 + 1
          489585: 0x801211
           14952: 0x801212
          163835: 0x801213
         7340025: 0x801214
         1376235: 0x801215
            3937: 0x801216
         8322818: 0x801217
          364722: 0x801218
        16252897: 0x801219
         1003935: 0x80121a
          680085: 0x80121b
         2097150: 0x80121c
         7864260: 0x80121d
         8371713: 0x80121e
           87381: 0x80121f
         1290555: 0x801220
          832104: 0x801221
         8388607: 0x801222
            1020: 0x801223
         2097150: 0x801224
          114681: 0x801225
         2097151: 0x801226
         2752491: 0x801227
         8257473: 0x801228
        16777215: 0x801229 OK --> x^24 + x^23 + x^20 + x^18 + x^14 + x^11 + 1
         4194303: 0x80122a
         7110222: 0x80122b
        16252897: 0x80122c
           59055: 0x80122d
         2434740: 0x80122e
           65535: 0x80122f
          131068: 0x801230
          516033: 0x801231
          209715: 0x801232
         1834994: 0x801233
           65535: 0x801234
         8371202: 0x801235
          983010: 0x801236
         5592405: 0x801237
        11010027: 0x801238
         8388607: 0x801239
         8388606: 0x80123a
         5586603: 0x80123b
          110670: 0x80123c
        16766977: 0x80123d
         1118481: 0x80123e
         6291444: 0x80123f
        16766977: 0x801240
         6291453: 0x801241
            4094: 0x801242
          444199: 0x801243
         1179639: 0x801244
         1048575: 0x801245
         4194303: 0x801246
          262136: 0x801247
          393204: 0x801248
         5592405: 0x801249
         5586603: 0x80124a
           59055: 0x80124b
        14658567: 0x80124c
         8126402: 0x80124d
          458745: 0x80124e
         1376235: 0x80124f
         2794155: 0x801250
          126945: 0x801251
         1720215: 0x801252
          419430: 0x801253
        11010027: 0x801254
         1676493: 0x801255
           13860: 0x801256
         5586603: 0x801257
          430185: 0x801258
          349524: 0x801259
           87381: 0x80125a
          338582: 0x80125b
          550494: 0x80125c
           19890: 0x80125d
         5586603: 0x80125e
          931385: 0x80125f
          826770: 0x801260
        16777215: 0x801261 OK --> x^24 + x^23 + x^18 + x^17 + x^14 + x^11 + 1
            2046: 0x801262
          373395: 0x801263
         5592405: 0x801264
           18396: 0x801265
          496062: 0x801266
        16646017: 0x801267
           87381: 0x801268
         8388607: 0x801269
         8388604: 0x80126a
        11010027: 0x80126b
            7905: 0x80126c
           58254: 0x80126d
         2391991: 0x80126e
          374490: 0x80126f
             420: 0x801270
         8388606: 0x801271
         8371713: 0x801272
        16777215: 0x801273 OK --> x^24 + x^23 + x^22 + x^19 + x^18 + x^17 + x^14 + x^11 + 1
         4062984: 0x801274
         1103249: 0x801275
          131068: 0x801276
          389382: 0x801277
         8388607: 0x801278
         1310715: 0x801279
            2555: 0x80127a
         8388604: 0x80127b
        16777215: 0x80127c OK --> x^24 + x^21 + x^20 + x^19 + x^18 + x^17 + x^14 + x^11 + 1
         7281799: 0x80127d
         2097150: 0x80127e
          608685: 0x80127f
        16252897: 0x801280
         2752470: 0x801281
         1966065: 0x801282
        13762455: 0x801283
          349524: 0x801284
         1783461: 0x801285
        16378047: 0x801286
         8322945: 0x801287
          152915: 0x801288
           98301: 0x801289
        16646017: 0x80128a
          786408: 0x80128b
        12189603: 0x80128c
         2785195: 0x80128d
         1168146: 0x80128e
         5592405: 0x80128f
         6241542: 0x801290
         1048575: 0x801291
        16548735: 0x801292
          344043: 0x801293
        16252897: 0x801294
            5460: 0x801295
         8355585: 0x801296
            9855: 0x801297
        16252897: 0x801298
         2094081: 0x801299
         3893820: 0x80129a
         1862201: 0x80129b
         2774315: 0x80129c
        16252897: 0x80129d
            6132: 0x80129e
         1142226: 0x80129f
         8388607: 0x8012a0
         6276102: 0x8012a1
        16777215: 0x8012a2 OK --> x^24 + x^22 + x^18 + x^16 + x^14 + x^11 + 1
         8371202: 0x8012a3
            7245: 0x8012a4
         8126433: 0x8012a5
         6291444: 0x8012a6
         2097151: 0x8012a7
         3808815: 0x8012a8
          262140: 0x8012a9
         1468005: 0x8012aa
        16777215: 0x8012ab OK --> x^24 + x^23 + x^22 + x^20 + x^18 + x^16 + x^14 + x^11 + 1
         8371202: 0x8012ac
          986895: 0x8012ad
         5586603: 0x8012ae
         5332341: 0x8012af
        14620935: 0x8012b0
          520065: 0x8012b1
         1045506: 0x8012b2
         4194303: 0x8012b3
          208794: 0x8012b4
            4095: 0x8012b5
         5201285: 0x8012b6
          507780: 0x8012b7
         2031368: 0x8012b8
          524286: 0x8012b9
         4194303: 0x8012ba
         8388607: 0x8012bb
        16766977: 0x8012bc
           84630: 0x8012bd
         2785195: 0x8012be
          262143: 0x8012bf
          121396: 0x8012c0
        16252897: 0x8012c1
         2097151: 0x8012c2
         6291453: 0x8012c3
          278511: 0x8012c4
         2752470: 0x8012c5
            7161: 0x8012c6
         5592405: 0x8012c7
        16646017: 0x8012c8
         8322945: 0x8012c9
          163830: 0x8012ca
        16777215: 0x8012cb OK --> x^24 + x^23 + x^22 + x^20 + x^17 + x^16 + x^14 + x^11 + 1
         7864305: 0x8012cc
          104013: 0x8012cd
           69615: 0x8012ce
          458724: 0x8012cf
          680085: 0x8012d0
          417588: 0x8012d1
         1671117: 0x8012d2
         1862201: 0x8012d3
         8388606: 0x8012d4
           15330: 0x8012d5
          196605: 0x8012d6
           15841: 0x8012d7
          262143: 0x8012d8
         2391991: 0x8012d9
         2391991: 0x8012da
         7307790: 0x8012db
        16646017: 0x8012dc
         2613765: 0x8012dd
          442680: 0x8012de
          196602: 0x8012df
          229362: 0x8012e0
          917497: 0x8012e1
         2708780: 0x8012e2
         5586603: 0x8012e3
         8257473: 0x8012e4
        16766977: 0x8012e5
            3591: 0x8012e6
          131070: 0x8012e7
          173910: 0x8012e8
         4194303: 0x8012e9
         4886189: 0x8012ea
         2580165: 0x8012eb
        14658567: 0x8012ec
         1042440: 0x8012ed
         6291453: 0x8012ee
        16252897: 0x8012ef
          178481: 0x8012f0
          507873: 0x8012f1
         4039455: 0x8012f2
         8388604: 0x8012f3
         5201285: 0x8012f4
         1572852: 0x8012f5
         1045506: 0x8012f6
         2097151: 0x8012f7
        16646017: 0x8012f8
         8388606: 0x8012f9
           15903: 0x8012fa
          491505: 0x8012fb
           16380: 0x8012fc
           87381: 0x8012fd
         1048575: 0x8012fe
         8382465: 0x8012ff
         2097151: 0x801300
         8388607: 0x801301
          597724: 0x801302
         4039455: 0x801303
           18135: 0x801304
         1864135: 0x801305
           65535: 0x801306
         7340018: 0x801307
         8322818: 0x801308
        16646017: 0x801309
           35805: 0x80130a
         7340025: 0x80130b
         1048575: 0x80130c
           74460: 0x80130d
         8379393: 0x80130e
          372827: 0x80130f
           32767: 0x801310
         1392555: 0x801311
         1864135: 0x801312
            2640: 0x801313
         5592405: 0x801314
         8388607: 0x801315
         5504982: 0x801316
        16646017: 0x801317
         2097150: 0x801318
         7995582: 0x801319
         8126433: 0x80131a
          349525: 0x80131b
         8354820: 0x80131c
            4095: 0x80131d
        16777215: 0x80131e OK --> x^24 + x^22 + x^21 + x^20 + x^19 + x^15 + x^14 + x^11 + 1
          649605: 0x80131f
         1031688: 0x801320
         1003935: 0x801321
        16252897: 0x801322
         8388607: 0x801323
          299593: 0x801324
            5110: 0x801325
         2790571: 0x801326
           95046: 0x801327
         2396745: 0x801328
            9198: 0x801329
         7617630: 0x80132a
         2396745: 0x80132b
          114681: 0x80132c
        16777215: 0x80132d OK --> x^24 + x^23 + x^21 + x^20 + x^18 + x^15 + x^14 + x^11 + 1
         1392555: 0x80132e
         8388604: 0x80132f
        16646017: 0x801330
          515844: 0x801331
           64008: 0x801332
           19929: 0x801333
          389382: 0x801334
        12189603: 0x801335
        16766977: 0x801336
         8126433: 0x801337
         7864305: 0x801338
        15690255: 0x801339
         4587485: 0x80133a
         2097150: 0x80133b
         4194303: 0x80133c
         8388607: 0x80133d
            3276: 0x80133e
         5586603: 0x80133f
         7864305: 0x801340
            4599: 0x801341
         1376235: 0x801342
         2785110: 0x801343
         3224403: 0x801344
          573405: 0x801345
          655320: 0x801346
         1118481: 0x801347
         1290555: 0x801348
          253828: 0x801349
         8322945: 0x80134a
         1392555: 0x80134b
           90678: 0x80134c
        16252897: 0x80134d
         2844219: 0x80134e
         8322945: 0x80134f
         4194303: 0x801350
           86955: 0x801351
         8322818: 0x801352
          130305: 0x801353
         8126433: 0x801354
        16777215: 0x801355 OK --> x^24 + x^23 + x^21 + x^19 + x^17 + x^15 + x^14 + x^11 + 1
         2097151: 0x801356
         3119628: 0x801357
         7279132: 0x801358
           20460: 0x801359
          262143: 0x80135a
         1046017: 0x80135b
          209715: 0x80135c
          132990: 0x80135d
         6291453: 0x80135e
            4599: 0x80135f
           52173: 0x801360
          139230: 0x801361
          229362: 0x801362
           65535: 0x801363
          838860: 0x801364
            8190: 0x801365
          131070: 0x801366
         2613765: 0x801367
         6291453: 0x801368
        14620935: 0x801369
         2391991: 0x80136a
          253828: 0x80136b
        16766977: 0x80136c
         8388607: 0x80136d
         2621430: 0x80136e
           82677: 0x80136f
         8078910: 0x801370
         3355443: 0x801371
         5592405: 0x801372
         3145722: 0x801373
        11010027: 0x801374
           14280: 0x801375
         8388607: 0x801376
         1048575: 0x801377
          158410: 0x801378
         8388607: 0x801379
         2064132: 0x80137a
            1533: 0x80137b
         8388607: 0x80137c
        12556803: 0x80137d
         3224403: 0x80137e
         7340018: 0x80137f
          873810: 0x801380
           40005: 0x801381
          262143: 0x801382
          126945: 0x801383
           47523: 0x801384
         1179612: 0x801385
           87381: 0x801386
        15603855: 0x801387
          275247: 0x801388
         8059039: 0x801389
          733992: 0x80138a
          524286: 0x80138b
         8379393: 0x80138c
        15690255: 0x80138d
          338582: 0x80138e
           52428: 0x80138f
        16122015: 0x801390
         1045506: 0x801391
         8388607: 0x801392
         4194303: 0x801393
            7620: 0x801394
          522753: 0x801395
        16777215: 0x801396 OK --> x^24 + x^22 + x^21 + x^19 + x^16 + x^15 + x^14 + x^11 + 1
         7340025: 0x801397
         8388607: 0x801398
            4095: 0x801399
           67650: 0x80139a
         4161028: 0x80139b
          262143: 0x80139c
         6291453: 0x80139d
         2796202: 0x80139e
         1720215: 0x80139f
        16777215: 0x8013a0 OK --> x^24 + x^18 + x^16 + x^15 + x^14 + x^11 + 1
          491505: 0x8013a1
          196602: 0x8013a2
           65535: 0x8013a3
         8257473: 0x8013a4
         1818894: 0x8013a5
           42315: 0x8013a6
          541756: 0x8013a7
         3669988: 0x8013a8
        16766977: 0x8013a9
        16646017: 0x8013aa
          226695: 0x8013ab
            6141: 0x8013ac
            3570: 0x8013ad
         8388607: 0x8013ae
        16777215: 0x8013af OK --> x^24 + x^23 + x^22 + x^21 + x^20 + x^18 + x^16 + x^15 + x^14 + x^11 + 1
          183498: 0x8013b0
        16646017: 0x8013b1
          130305: 0x8013b2
         2796202: 0x8013b3
           87381: 0x8013b4
         8126433: 0x8013b5
           21844: 0x8013b6
        12556803: 0x8013b7
        16252897: 0x8013b8
         1522968: 0x8013b9
          398653: 0x8013ba
          294903: 0x8013bb
           12954: 0x8013bc
           20485: 0x8013bd
         1310715: 0x8013be
          458745: 0x8013bf
        11010027: 0x8013c0
         1198372: 0x8013c1
          491505: 0x8013c2
        16122015: 0x8013c3
         7340018: 0x8013c4
        16777215: 0x8013c5 OK --> x^24 + x^23 + x^21 + x^17 + x^16 + x^15 + x^14 + x^11 + 1
           65535: 0x8013c6
         6291453: 0x8013c7
         8388607: 0x8013c8
        12484227: 0x8013c9
        16777215: 0x8013ca OK --> x^24 + x^22 + x^20 + x^17 + x^16 + x^15 + x^14 + x^11 + 1
         2621430: 0x8013cb
        16252897: 0x8013cc
         2446675: 0x8013cd
          761484: 0x8013ce
         2097151: 0x8013cf
         8388604: 0x8013d0
         5586603: 0x8013d1
        11010027: 0x8013d2
          128961: 0x8013d3
         2391991: 0x8013d4
          229362: 0x8013d5
         8388607: 0x8013d6
           21483: 0x8013d7
            5115: 0x8013d8
         2446675: 0x8013d9
           73780: 0x8013da
             510: 0x8013db
           21483: 0x8013dc
            5115: 0x8013dd
          262143: 0x8013de
          835176: 0x8013df
         8388607: 0x8013e0
        16777215: 0x8013e1 OK --> x^24 + x^23 + x^18 + x^17 + x^16 + x^15 + x^14 + x^11 + 1
           87381: 0x8013e2
           30660: 0x8013e3
          149796: 0x8013e4
          133055: 0x8013e5
         8322818: 0x8013e6
            4095: 0x8013e7
            8190: 0x8013e8
         2621430: 0x8013e9
         6291453: 0x8013ea
           65535: 0x8013eb
         1048568: 0x8013ec
         1310715: 0x8013ed
          114681: 0x8013ee
         8388607: 0x8013ef
         1048575: 0x8013f0
         3145722: 0x8013f1
         1179612: 0x8013f2
        16777215: 0x8013f3 OK --> x^24 + x^23 + x^22 + x^19 + x^18 + x^17 + x^16 + x^15 + x^14 + x^11 + 1
         7340025: 0x8013f4
          444199: 0x8013f5
         4194303: 0x8013f6
         2796202: 0x8013f7
          196602: 0x8013f8
         4886189: 0x8013f9
        16766977: 0x8013fa
         8126433: 0x8013fb
         1048575: 0x8013fc
            4092: 0x8013fd
         6662985: 0x8013fe
          129921: 0x8013ff
             286: 0x801400
           87381: 0x801401
          163835: 0x801402
          298935: 0x801403
         1720110: 0x801404
         3637788: 0x801405
         2793131: 0x801406
           77161: 0x801407
         1118481: 0x801408
           59675: 0x801409
         2031492: 0x80140a
        15690255: 0x80140b
         8388607: 0x80140c
          584073: 0x80140d
            8190: 0x80140e
         8126402: 0x80140f
        16777215: 0x801410 OK --> x^24 + x^19 + x^13 + x^11 + 1
          165354: 0x801411
          983010: 0x801412
           65534: 0x801413
          174760: 0x801414
           65535: 0x801415
         4194303: 0x801416
          166005: 0x801417
          262143: 0x801418
        16252897: 0x801419
        16548735: 0x80141a
         8376324: 0x80141b
        16766977: 0x80141c
          860055: 0x80141d
         7340018: 0x80141e
         1392555: 0x80141f
          145635: 0x801420
         8379393: 0x801421
          983010: 0x801422
         1048575: 0x801423
         8126433: 0x801424
        16252897: 0x801425
        16252897: 0x801426
          380184: 0x801427
         8376324: 0x801428
        11010027: 0x801429
        14658567: 0x80142a
         2793131: 0x80142b
         2396745: 0x80142c
         2785110: 0x80142d
         1572852: 0x80142e
            1365: 0x80142f
         7340025: 0x801430
        15603855: 0x801431
         4194303: 0x801432
         2792790: 0x801433
          948073: 0x801434
         6291453: 0x801435
          167772: 0x801436
        16766977: 0x801437
           77161: 0x801438
         7864260: 0x801439
         8388607: 0x80143a
          688086: 0x80143b
         1946910: 0x80143c
          294903: 0x80143d
         5393845: 0x80143e
            2142: 0x80143f
         4587485: 0x801440
         2097144: 0x801441
           14322: 0x801442
        16646017: 0x801443
          374490: 0x801444
           94488: 0x801445
        16777215: 0x801446 OK --> x^24 + x^22 + x^21 + x^17 + x^13 + x^11 + 1
          390915: 0x801447
          237615: 0x801448
         3355443: 0x801449
          608685: 0x80144a
            5334: 0x80144b
        12556803: 0x80144c
         8388607: 0x80144d
         8388604: 0x80144e
          114681: 0x80144f
          778764: 0x801450
        16646017: 0x801451
        16777215: 0x801452 OK --> x^24 + x^22 + x^19 + x^17 + x^13 + x^11 + 1
         8355585: 0x801453
        16252897: 0x801454
         7340018: 0x801455
            5355: 0x801456
         4194303: 0x801457
          294903: 0x801458
           16383: 0x801459
         1195886: 0x80145a
        15603855: 0x80145b
         8379393: 0x80145c
          130305: 0x80145d
        12189603: 0x80145e
          521220: 0x80145f
         8388607: 0x801460
          491505: 0x801461
        16777215: 0x801462 OK --> x^24 + x^22 + x^18 + x^17 + x^13 + x^11 + 1
          131068: 0x801463
          608685: 0x801464
         8382465: 0x801465
           83886: 0x801466
           38227: 0x801467
         4194303: 0x801468
         2796202: 0x801469
         8388607: 0x80146a
          986895: 0x80146b
           28644: 0x80146c
        16252897: 0x80146d
          131070: 0x80146e
           64770: 0x80146f
           65535: 0x801470
           23205: 0x801471
         4128264: 0x801472
         4194303: 0x801473
         6291453: 0x801474
           65535: 0x801475
          644805: 0x801476
            4094: 0x801477
         8388606: 0x801478
         5393845: 0x801479
         5504982: 0x80147a
         2342515: 0x80147b
        16766977: 0x80147c
         1966020: 0x80147d
         2580165: 0x80147e
        16252897: 0x80147f
         5592405: 0x801480
         2094081: 0x801481
             508: 0x801482
         5592405: 0x801483
          165354: 0x801484
           38227: 0x801485
         1946910: 0x801486
         8322818: 0x801487
         5504982: 0x801488
            4095: 0x801489
         2391991: 0x80148a
         8388607: 0x80148b
         1720215: 0x80148c
         4194296: 0x80148d
         2752491: 0x80148e
          491505: 0x80148f
         8371713: 0x801490
         5592405: 0x801491
             511: 0x801492
          393204: 0x801493
         3997791: 0x801494
         2539365: 0x801495
          347634: 0x801496
        16252897: 0x801497
        16646017: 0x801498
           71610: 0x801499
         2031585: 0x80149a
        16777215: 0x80149b OK --> x^24 + x^23 + x^22 + x^20 + x^19 + x^16 + x^13 + x^11 + 1
           61380: 0x80149c
         4194303: 0x80149d
           13107: 0x80149e
         1046017: 0x80149f
         8388604: 0x8014a0
           65535: 0x8014a1
         4194303: 0x8014a2
           32767: 0x8014a3
        16646017: 0x8014a4
         2097150: 0x8014a5
         1468005: 0x8014a6
            8190: 0x8014a7
         2097151: 0x8014a8
          373395: 0x8014a9
         8126402: 0x8014aa
        11010027: 0x8014ab
         3145722: 0x8014ac
         5586603: 0x8014ad
        16252897: 0x8014ae
         1398100: 0x8014af
          465465: 0x8014b0
          131068: 0x8014b1
          554863: 0x8014b2
           55335: 0x8014b3
          550494: 0x8014b4
         2097151: 0x8014b5
        16252897: 0x8014b6
           99645: 0x8014b7
         2621435: 0x8014b8
            2046: 0x8014b9
        15603855: 0x8014ba
           42966: 0x8014bb
        14658567: 0x8014bc
         2790571: 0x8014bd
