           57337: 0x8916
            7620: 0x8917
            3276: 0x8918
             504: 0x8919
             255: 0x891a
            1785: 0x891b
            7161: 0x891c
           10710: 0x891d
            5334: 0x891e
            1953: 0x891f
           65535: 0x8920 OK --> x^16 + x^10 + x^7 + x^4 + 1
            8190: 0x8921
           27559: 0x8922
           13107: 0x8923
           28644: 0x8924
              30: 0x8925
             126: 0x8926
           32767: 0x8927
           24573: 0x8928
           65535: 0x8929 OK --> x^16 + x^15 + x^12 + x^10 + x^7 + x^4 + 1
           21845: 0x892a
           15748: 0x892b
             255: 0x892c
            4599: 0x892d
           31682: 0x892e
            1785: 0x892f
           31682: 0x8930
           65535: 0x8931 OK --> x^16 + x^15 + x^11 + x^10 + x^7 + x^4 + 1
           57337: 0x8932
           12282: 0x8933
           16383: 0x8934
            3556: 0x8935
           30705: 0x8936
            9271: 0x8937
           57337: 0x8938
            4095: 0x8939
            3720: 0x893a
           65535: 0x893b OK --> x^16 + x^15 + x^14 + x^12 + x^11 + x^10 + x^7 + x^4 + 1
           30705: 0x893c
           16383: 0x893d
           64897: 0x893e
            4526: 0x893f
           65535: 0x8940 OK --> x^16 + x^9 + x^7 + x^4 + 1
            3810: 0x8941
           32764: 0x8942
           16383: 0x8943
            1143: 0x8944
           65535: 0x8945 OK --> x^16 + x^15 + x^13 + x^9 + x^7 + x^4 + 1
            2555: 0x8946
           28658: 0x8947
             254: 0x8948
           13107: 0x8949
            1953: 0x894a
           32767: 0x894b
           13107: 0x894c
            2604: 0x894d
             341: 0x894e
             315: 0x894f
             511: 0x8950
           16383: 0x8951
           13107: 0x8952
           32764: 0x8953
           63457: 0x8954
             341: 0x8955
            2730: 0x8956
           65535: 0x8957 OK --> x^16 + x^15 + x^14 + x^13 + x^11 + x^9 + x^7 + x^4 + 1
             510: 0x8958
           10230: 0x8959
            4681: 0x895a
           14322: 0x895b
            2520: 0x895c
           55335: 0x895d
           13107: 0x895e
           24573: 0x895f
           24564: 0x8960
           11067: 0x8961
           65535: 0x8962 OK --> x^16 + x^14 + x^10 + x^9 + x^7 + x^4 + 1
            1023: 0x8963
           14322: 0x8964
           10710: 0x8965
            1023: 0x8966
             510: 0x8967
           63457: 0x8968
             105: 0x8969
           26670: 0x896a
           21845: 0x896b
            4599: 0x896c
           65535: 0x896d OK --> x^16 + x^15 + x^13 + x^12 + x^10 + x^9 + x^7 + x^4 + 1
           16383: 0x896e
           16376: 0x896f
           13107: 0x8970
           10668: 0x8971
            6132: 0x8972
            7665: 0x8973
            2142: 0x8974
           16383: 0x8975
           65535: 0x8976 OK --> x^16 + x^14 + x^13 + x^11 + x^10 + x^9 + x^7 + x^4 + 1
           27559: 0x8977
           10235: 0x8978
           65535: 0x8979 OK --> x^16 + x^15 + x^12 + x^11 + x^10 + x^9 + x^7 + x^4 + 1
            1365: 0x897a
            8190: 0x897b
            1953: 0x897c
           32385: 0x897d
            2044: 0x897e
           13107: 0x897f
           13335: 0x8980
            3276: 0x8981
             819: 0x8982
             651: 0x8983
            2142: 0x8984
           64897: 0x8985
           64897: 0x8986
           24573: 0x8987
            3255: 0x8988
           13335: 0x8989
            1953: 0x898a
           10922: 0x898b
           64897: 0x898c
            4095: 0x898d
            6132: 0x898e
           64897: 0x898f
           15240: 0x8990
              85: 0x8991
           16383: 0x8992
            1023: 0x8993
            4774: 0x8994
            1638: 0x8995
           32767: 0x8996
            4774: 0x8997
             255: 0x8998
           32767: 0x8999
           28658: 0x899a
             510: 0x899b
           24573: 0x899c
           65535: 0x899d OK --> x^16 + x^15 + x^13 + x^12 + x^11 + x^8 + x^7 + x^4 + 1
           65535: 0x899e OK --> x^16 + x^14 + x^13 + x^12 + x^11 + x^8 + x^7 + x^4 + 1
            1260: 0x899f
            4599: 0x89a0
            4095: 0x89a1
            1365: 0x89a2
            5208: 0x89a3
            4092: 0x89a4
            4095: 0x89a5
           32766: 0x89a6
             255: 0x89a7
           21845: 0x89a8
           10922: 0x89a9
           24573: 0x89aa
           13107: 0x89ab
           10540: 0x89ac
           16383: 0x89ad
             315: 0x89ae
           32767: 0x89af
            4369: 0x89b0
            3906: 0x89b1
             780: 0x89b2
           57337: 0x89b3
            4095: 0x89b4
           21845: 0x89b5
           47523: 0x89b6
           10922: 0x89b7
            3066: 0x89b8
           57337: 0x89b9
           65535: 0x89ba OK --> x^16 + x^14 + x^12 + x^11 + x^10 + x^8 + x^7 + x^4 + 1
           30705: 0x89bb
           65535: 0x89bc OK --> x^16 + x^13 + x^12 + x^11 + x^10 + x^8 + x^7 + x^4 + 1
           30660: 0x89bd
            9765: 0x89be
           47523: 0x89bf
           32766: 0x89c0
           16383: 0x89c1
             455: 0x89c2
            4599: 0x89c3
           59055: 0x89c4
           16376: 0x89c5
             420: 0x89c6
           11067: 0x89c7
             381: 0x89c8
           32767: 0x89c9
           32764: 0x89ca
           57337: 0x89cb
            4095: 0x89cc
            9271: 0x89cd
           65535: 0x89ce OK --> x^16 + x^14 + x^13 + x^12 + x^9 + x^8 + x^7 + x^4 + 1
            1020: 0x89cf
           13107: 0x89d0
             434: 0x89d1
           32767: 0x89d2
           16383: 0x89d3
            4092: 0x89d4
           64897: 0x89d5
            3069: 0x89d6
           30705: 0x89d7
            1023: 0x89d8
            2759: 0x89d9
            3066: 0x89da
           32764: 0x89db
           57337: 0x89dc
             930: 0x89dd
           10922: 0x89de
             315: 0x89df
           57337: 0x89e0
           32767: 0x89e1
             510: 0x89e2
             315: 0x89e3
            4681: 0x89e4
            3066: 0x89e5
           63457: 0x89e6
            5460: 0x89e7
           28644: 0x89e8
           64897: 0x89e9
           21483: 0x89ea
            7161: 0x89eb
           16383: 0x89ec
           10230: 0x89ed
           32767: 0x89ee
            3855: 0x89ef
           12282: 0x89f0
           59055: 0x89f1
           18445: 0x89f2
           10922: 0x89f3
            4095: 0x89f4
           32385: 0x89f5
             168: 0x89f6
           16383: 0x89f7
            9271: 0x89f8
            7812: 0x89f9
           32767: 0x89fa
           21845: 0x89fb
             310: 0x89fc
           57337: 0x89fd
             381: 0x89fe
            1365: 0x89ff
             186: 0x8a00
           63457: 0x8a01
             510: 0x8a02
           10235: 0x8a03
           65535: 0x8a04 OK --> x^16 + x^13 + x^6 + x^4 + 1
            1260: 0x8a05
           32385: 0x8a06
           42987: 0x8a07
             510: 0x8a08
           24573: 0x8a09
             112: 0x8a0a
           63457: 0x8a0b
           30705: 0x8a0c
           65535: 0x8a0d OK --> x^16 + x^15 + x^13 + x^12 + x^6 + x^4 + 1
           42987: 0x8a0e
           32766: 0x8a0f
           18445: 0x8a10
           32766: 0x8a11
            8001: 0x8a12
           55335: 0x8a13
           31620: 0x8a14
             126: 0x8a15
             255: 0x8a16
           32767: 0x8a17
            1365: 0x8a18
            3855: 0x8a19
           21845: 0x8a1a
            4092: 0x8a1b
             315: 0x8a1c
            4095: 0x8a1d
           32766: 0x8a1e
            1365: 0x8a1f
             510: 0x8a20
            6477: 0x8a21
              70: 0x8a22
           16383: 0x8a23
             651: 0x8a24
           13107: 0x8a25
           65535: 0x8a26 OK --> x^16 + x^14 + x^13 + x^10 + x^6 + x^4 + 1
           32764: 0x8a27
              36: 0x8a28
             217: 0x8a29
              60: 0x8a2a
            1533: 0x8a2b
           21845: 0x8a2c
             390: 0x8a2d
             345: 0x8a2e
            3855: 0x8a2f
           32767: 0x8a30
           16383: 0x8a31
           21483: 0x8a32
           28658: 0x8a33
           57337: 0x8a34
            1023: 0x8a35
           24564: 0x8a36
            4095: 0x8a37
           16383: 0x8a38
           15240: 0x8a39
             341: 0x8a3a
             651: 0x8a3b
             254: 0x8a3c
            4095: 0x8a3d
           57337: 0x8a3e
             714: 0x8a3f
            7665: 0x8a40
             420: 0x8a41
           32385: 0x8a42
           65535: 0x8a43 OK --> x^16 + x^15 + x^14 + x^9 + x^6 + x^4 + 1
           32766: 0x8a44
           64897: 0x8a45
           16383: 0x8a46
           32767: 0x8a47
           24573: 0x8a48
           65535: 0x8a49 OK --> x^16 + x^15 + x^12 + x^9 + x^6 + x^4 + 1
           59055: 0x8a4a
           28658: 0x8a4b
           11067: 0x8a4c
           32767: 0x8a4d
            3276: 0x8a4e
           16383: 0x8a4f
           32764: 0x8a50
             255: 0x8a51
           63457: 0x8a52
             465: 0x8a53
            8190: 0x8a54
           31682: 0x8a55
             511: 0x8a56
           65535: 0x8a57 OK --> x^16 + x^15 + x^14 + x^13 + x^11 + x^9 + x^6 + x^4 + 1
            4369: 0x8a58
           32767: 0x8a59
           23622: 0x8a5a
            3556: 0x8a5b
           32767: 0x8a5c
           42987: 0x8a5d
             315: 0x8a5e
            8184: 0x8a5f
           10235: 0x8a60
             315: 0x8a61
           42987: 0x8a62
           32764: 0x8a63
           65535: 0x8a64 OK --> x^16 + x^13 + x^10 + x^9 + x^6 + x^4 + 1
           24573: 0x8a65
           10230: 0x8a66
            3556: 0x8a67
           65535: 0x8a68 OK --> x^16 + x^12 + x^10 + x^9 + x^6 + x^4 + 1
           10922: 0x8a69
           32767: 0x8a6a
             630: 0x8a6b
             168: 0x8a6c
             255: 0x8a6d
           63457: 0x8a6e
            4095: 0x8a6f
           16383: 0x8a70
              63: 0x8a71
           32004: 0x8a72
           64897: 0x8a73
            4599: 0x8a74
            7665: 0x8a75
           65535: 0x8a76 OK --> x^16 + x^14 + x^13 + x^11 + x^10 + x^9 + x^6 + x^4 + 1
           23622: 0x8a77
           26670: 0x8a78
           16383: 0x8a79
           55335: 0x8a7a
            1023: 0x8a7b
           65535: 0x8a7c OK --> x^16 + x^13 + x^12 + x^11 + x^10 + x^9 + x^6 + x^4 + 1
           15748: 0x8a7d
           12282: 0x8a7e
           19685: 0x8a7f
             510: 0x8a80
           32767: 0x8a81
              60: 0x8a82
           65535: 0x8a83 OK --> x^16 + x^15 + x^14 + x^8 + x^6 + x^4 + 1
           27559: 0x8a84
           16383: 0x8a85
           57337: 0x8a86
             630: 0x8a87
             254: 0x8a88
            3855: 0x8a89
             170: 0x8a8a
            7161: 0x8a8b
           16383: 0x8a8c
           31620: 0x8a8d
           32767: 0x8a8e
           57337: 0x8a8f
           24573: 0x8a90
           57337: 0x8a91
           57337: 0x8a92
           16376: 0x8a93
            4095: 0x8a94
            1533: 0x8a95
           31682: 0x8a96
            4092: 0x8a97
           19685: 0x8a98
            3066: 0x8a99
            1023: 0x8a9a
           59055: 0x8a9b
           28644: 0x8a9c
             255: 0x8a9d
           16383: 0x8a9e
           32767: 0x8a9f
             248: 0x8aa0
             465: 0x8aa1
             170: 0x8aa2
             315: 0x8aa3
           63457: 0x8aa4
           28658: 0x8aa5
            7665: 0x8aa6
           63457: 0x8aa7
              42: 0x8aa8
           30705: 0x8aa9
             254: 0x8aaa
           21483: 0x8aab
           32767: 0x8aac
           64897: 0x8aad
            9271: 0x8aae
           24564: 0x8aaf
             585: 0x8ab0
           16380: 0x8ab1
            1785: 0x8ab2
            5355: 0x8ab3
             126: 0x8ab4
           57337: 0x8ab5
           21483: 0x8ab6
             341: 0x8ab7
           32767: 0x8ab8
            4095: 0x8ab9
             153: 0x8aba
           10922: 0x8abb
           21483: 0x8abc
           12282: 0x8abd
            9548: 0x8abe
           57337: 0x8abf
             819: 0x8ac0
            2667: 0x8ac1
            7161: 0x8ac2
            2046: 0x8ac3
           16383: 0x8ac4
           10235: 0x8ac5
           15624: 0x8ac6
           65535: 0x8ac7 OK --> x^16 + x^15 + x^14 + x^13 + x^9 + x^8 + x^6 + x^4 + 1
           21845: 0x8ac8
           32764: 0x8ac9
            7161: 0x8aca
            4095: 0x8acb
           32766: 0x8acc
           13335: 0x8acd
           63457: 0x8ace
            1023: 0x8acf
           65535: 0x8ad0 OK --> x^16 + x^11 + x^9 + x^8 + x^6 + x^4 + 1
           24573: 0x8ad1
           10922: 0x8ad2
           21845: 0x8ad3
           30705: 0x8ad4
           65535: 0x8ad5 OK --> x^16 + x^15 + x^13 + x^11 + x^9 + x^8 + x^6 + x^4 + 1
           23622: 0x8ad6
             252: 0x8ad7
            7620: 0x8ad8
           64897: 0x8ad9
            2555: 0x8ada
            4599: 0x8adb
           57337: 0x8adc
           31682: 0x8add
           10795: 0x8ade
            6789: 0x8adf
           47523: 0x8ae0
           10922: 0x8ae1
            4681: 0x8ae2
           57337: 0x8ae3
             340: 0x8ae4
           64897: 0x8ae5
            7665: 0x8ae6
           24573: 0x8ae7
            4599: 0x8ae8
           23622: 0x8ae9
           65535: 0x8aea OK --> x^16 + x^14 + x^12 + x^10 + x^9 + x^8 + x^6 + x^4 + 1
           10540: 0x8aeb
           13107: 0x8aec
            6510: 0x8aed
            3066: 0x8aee
           21845: 0x8aef
           28658: 0x8af0
           21845: 0x8af1
           16383: 0x8af2
            4599: 0x8af3
            8001: 0x8af4
            3048: 0x8af5
            1023: 0x8af6
           21483: 0x8af7
           63457: 0x8af8
            1022: 0x8af9
           32764: 0x8afa
           13335: 0x8afb
            6132: 0x8afc
           65535: 0x8afd OK --> x^16 + x^15 + x^13 + x^12 + x^11 + x^10 + x^9 + x^8 + x^6 + x^4 + 1
             105: 0x8afe
           10230: 0x8aff
           64897: 0x8b00
           32766: 0x8b01
            1023: 0x8b02
           16383: 0x8b03
            6132: 0x8b04
           57337: 0x8b05
           64897: 0x8b06
              91: 0x8b07
           27559: 0x8b08
              45: 0x8b09
           16383: 0x8b0a
             120: 0x8b0b
            8001: 0x8b0c
           24573: 0x8b0d
           31682: 0x8b0e
           65535: 0x8b0f OK --> x^16 + x^15 + x^14 + x^13 + x^12 + x^7 + x^6 + x^4 + 1
           32766: 0x8b10
            3066: 0x8b11
            7665: 0x8b12
           32767: 0x8b13
            4095: 0x8b14
           10668: 0x8b15
           24573: 0x8b16
           13107: 0x8b17
             381: 0x8b18
             341: 0x8b19
           13020: 0x8b1a
           65535: 0x8b1b OK --> x^16 + x^15 + x^14 + x^12 + x^11 + x^7 + x^6 + x^4 + 1
            4681: 0x8b1c
           63457: 0x8b1d
           65535: 0x8b1e OK --> x^16 + x^14 + x^13 + x^12 + x^11 + x^7 + x^6 + x^4 + 1
             126: 0x8b1f
             315: 0x8b20
           65535: 0x8b21 OK --> x^16 + x^15 + x^10 + x^7 + x^6 + x^4 + 1
           21845: 0x8b22
           32766: 0x8b23
           21845: 0x8b24
            6477: 0x8b25
           28644: 0x8b26
           16383: 0x8b27
           65535: 0x8b28 OK --> x^16 + x^12 + x^10 + x^7 + x^6 + x^4 + 1
            4092: 0x8b29
           10235: 0x8b2a
            7161: 0x8b2b
           32766: 0x8b2c
           63457: 0x8b2d
           23622: 0x8b2e
            3810: 0x8b2f
            7161: 0x8b30
            1365: 0x8b31
             126: 0x8b32
           63457: 0x8b33
           32385: 0x8b34
             465: 0x8b35
           14322: 0x8b36
           32764: 0x8b37
           15624: 0x8b38
            4095: 0x8b39
           13107: 0x8b3a
            1524: 0x8b3b
           13335: 0x8b3c
           28658: 0x8b3d
            4599: 0x8b3e
           64897: 0x8b3f
           31620: 0x8b40
           21845: 0x8b41
           42987: 0x8b42
           27559: 0x8b43
            4095: 0x8b44
              90: 0x8b45
           32767: 0x8b46
           21483: 0x8b47
           63457: 0x8b48
            1785: 0x8b49
           32766: 0x8b4a
            5355: 0x8b4b
           24573: 0x8b4c
           65535: 0x8b4d OK --> x^16 + x^15 + x^13 + x^12 + x^9 + x^7 + x^6 + x^4 + 1
           14322: 0x8b4e
           15748: 0x8b4f
            4092: 0x8b50
           32764: 0x8b51
           10795: 0x8b52
           21483: 0x8b53
            3570: 0x8b54
           65535: 0x8b55 OK --> x^16 + x^15 + x^13 + x^11 + x^9 + x^7 + x^6 + x^4 + 1
             255: 0x8b56
            1581: 0x8b57
           32767: 0x8b58
           42987: 0x8b59
            9271: 0x8b5a
           32766: 0x8b5b
           63457: 0x8b5c
           30705: 0x8b5d
            2040: 0x8b5e
           57337: 0x8b5f
            2667: 0x8b60
            7905: 0x8b61
           32764: 0x8b62
            4095: 0x8b63
           32767: 0x8b64
           57337: 0x8b65
           16383: 0x8b66
            3570: 0x8b67
             510: 0x8b68
           21483: 0x8b69
           13107: 0x8b6a
           32767: 0x8b6b
           65535: 0x8b6c OK --> x^16 + x^13 + x^12 + x^10 + x^9 + x^7 + x^6 + x^4 + 1
           14280: 0x8b6d
            4095: 0x8b6e
             510: 0x8b6f
           30705: 0x8b70
           64897: 0x8b71
            1953: 0x8b72
            2604: 0x8b73
           16383: 0x8b74
           32767: 0x8b75
           10230: 0x8b76
            2170: 0x8b77
           55335: 0x8b78
           10922: 0x8b79
            3570: 0x8b7a
           21845: 0x8b7b
           16380: 0x8b7c
            5355: 0x8b7d
           65535: 0x8b7e OK --> x^16 + x^14 + x^13 + x^12 + x^11 + x^10 + x^9 + x^7 + x^6 + x^4 + 1
           32767: 0x8b7f
           32767: 0x8b80
           16383: 0x8b81
            1365: 0x8b82
             780: 0x8b83
            8001: 0x8b84
           32767: 0x8b85
            2604: 0x8b86
           21845: 0x8b87
           16383: 0x8b88
            3906: 0x8b89
            1533: 0x8b8a
           64897: 0x8b8b
           30660: 0x8b8c
           57337: 0x8b8d
           64897: 0x8b8e
            1095: 0x8b8f
            2555: 0x8b90
            9765: 0x8b91
           16376: 0x8b92
            3066: 0x8b93
            7905: 0x8b94
            4095: 0x8b95
           21845: 0x8b96
           31682: 0x8b97
           32766: 0x8b98
           21845: 0x8b99
           16383: 0x8b9a
            4095: 0x8b9b
           63457: 0x8b9c
           24564: 0x8b9d
              63: 0x8b9e
           65535: 0x8b9f OK --> x^16 + x^15 + x^14 + x^13 + x^12 + x^11 + x^8 + x^7 + x^6 + x^4 + 1
            4369: 0x8ba0
            7112: 0x8ba1
           24573: 0x8ba2
           65535: 0x8ba3 OK --> x^16 + x^15 + x^14 + x^10 + x^8 + x^7 + x^6 + x^4 + 1
           10230: 0x8ba4
           16383: 0x8ba5
           21845: 0x8ba6
            1785: 0x8ba7
            4599: 0x8ba8
           65535: 0x8ba9 OK --> x^16 + x^15 + x^12 + x^10 + x^8 + x^7 + x^6 + x^4 + 1
            7161: 0x8baa
           23622: 0x8bab
           23622: 0x8bac
            4599: 0x8bad
            1460: 0x8bae
           63457: 0x8baf
           10668: 0x8bb0
             455: 0x8bb1
           21845: 0x8bb2
            4681: 0x8bb3
           64897: 0x8bb4
             762: 0x8bb5
           32767: 0x8bb6
           13335: 0x8bb7
           21483: 0x8bb8
           12282: 0x8bb9
           32766: 0x8bba
           63457: 0x8bbb
            1022: 0x8bbc
            1302: 0x8bbd
             465: 0x8bbe
           32764: 0x8bbf
           16383: 0x8bc0
            1023: 0x8bc1
           28658: 0x8bc2
            6510: 0x8bc3
           32767: 0x8bc4
            1953: 0x8bc5
           64897: 0x8bc6
            3048: 0x8bc7
           28644: 0x8bc8
            1785: 0x8bc9
            1285: 0x8bca
           10795: 0x8bcb
           65535: 0x8bcc OK --> x^16 + x^13 + x^12 + x^9 + x^8 + x^7 + x^6 + x^4 + 1
            3410: 0x8bcd
            1095: 0x8bce
           55335: 0x8bcf
           32767: 0x8bd0
           65535: 0x8bd1 OK --> x^16 + x^15 + x^11 + x^9 + x^8 + x^7 + x^6 + x^4 + 1
             510: 0x8bd2
           32766: 0x8bd3
           65535: 0x8bd4 OK --> x^16 + x^13 + x^11 + x^9 + x^8 + x^7 + x^6 + x^4 + 1
            2667: 0x8bd5
           16380: 0x8bd6
            3069: 0x8bd7
           57337: 0x8bd8
           10540: 0x8bd9
           30705: 0x8bda
           16383: 0x8bdb
             234: 0x8bdc
            4095: 0x8bdd
            8001: 0x8bde
            4599: 0x8bdf
           31682: 0x8be0
           57337: 0x8be1
           63457: 0x8be2
           24573: 0x8be3
            1869: 0x8be4
           16380: 0x8be5
            1023: 0x8be6
           64897: 0x8be7
             255: 0x8be8
           10795: 0x8be9
           24564: 0x8bea
           65535: 0x8beb OK --> x^16 + x^15 + x^14 + x^12 + x^10 + x^9 + x^8 + x^7 + x^6 + x^4 + 1
            2170: 0x8bec
            4092: 0x8bed
             693: 0x8bee
           28658: 0x8bef
           21483: 0x8bf0
             510: 0x8bf1
           27559: 0x8bf2
             455: 0x8bf3
            4088: 0x8bf4
           21845: 0x8bf5
           42987: 0x8bf6
           32767: 0x8bf7
           12282: 0x8bf8
            4774: 0x8bf9
           21845: 0x8bfa
            1260: 0x8bfb
             713: 0x8bfc
           10795: 0x8bfd
           32766: 0x8bfe
            1785: 0x8bff
           32767: 0x8c00
             315: 0x8c01
            8001: 0x8c02
           24564: 0x8c03
           16383: 0x8c04
            4599: 0x8c05
           28658: 0x8c06
            9271: 0x8c07
           21483: 0x8c08
           28658: 0x8c09
            7665: 0x8c0a
           57337: 0x8c0b
            2032: 0x8c0c
             510: 0x8c0d
           63457: 0x8c0e
           32385: 0x8c0f
           64897: 0x8c10
             231: 0x8c11
            1860: 0x8c12
             195: 0x8c13
            1365: 0x8c14
           21845: 0x8c15
            1071: 0x8c16
           32766: 0x8c17
             186: 0x8c18
           21845: 0x8c19
           21483: 0x8c1a
              62: 0x8c1b
           57337: 0x8c1c
            1820: 0x8c1d
            6477: 0x8c1e
            3570: 0x8c1f
           16383: 0x8c20
           30660: 0x8c21
           32767: 0x8c22
           63457: 0x8c23
           10922: 0x8c24
            1778: 0x8c25
            2759: 0x8c26
            1860: 0x8c27
            1365: 0x8c28
           16383: 0x8c29
           21845: 0x8c2a
            1530: 0x8c2b
            4095: 0x8c2c
           32767: 0x8c2d
           10668: 0x8c2e
           63457: 0x8c2f
           10668: 0x8c30
           21845: 0x8c31
            3066: 0x8c32
            1785: 0x8c33
             510: 0x8c34
            8190: 0x8c35
           32767: 0x8c36
           65535: 0x8c37 OK --> x^16 + x^15 + x^14 + x^13 + x^11 + x^10 + x^5 + x^4 + 1
            7665: 0x8c38
           32385: 0x8c39
           32766: 0x8c3a
           16383: 0x8c3b
           24573: 0x8c3c
           63457: 0x8c3d
           63457: 0x8c3e
           14280: 0x8c3f
           57337: 0x8c40
             341: 0x8c41
            8190: 0x8c42
           21845: 0x8c43
           32767: 0x8c44
             210: 0x8c45
           65535: 0x8c46 OK --> x^16 + x^14 + x^13 + x^9 + x^5 + x^4 + 1
           28644: 0x8c47
            3276: 0x8c48
           65535: 0x8c49 OK --> x^16 + x^15 + x^12 + x^9 + x^5 + x^4 + 1
           64897: 0x8c4a
           24573: 0x8c4b
            2604: 0x8c4c
           26670: 0x8c4d
           32767: 0x8c4e
            4095: 0x8c4f
            7665: 0x8c50
           55335: 0x8c51
             255: 0x8c52
           32766: 0x8c53
           65535: 0x8c54 OK --> x^16 + x^13 + x^11 + x^9 + x^5 + x^4 + 1
             341: 0x8c55
           10668: 0x8c56
           42987: 0x8c57
            4369: 0x8c58
             504: 0x8c59
             126: 0x8c5a
           21845: 0x8c5b
             930: 0x8c5c
           65535: 0x8c5d OK --> x^16 + x^15 + x^13 + x^12 + x^11 + x^9 + x^5 + x^4 + 1
            5115: 0x8c5e
           32767: 0x8c5f
           28658: 0x8c60
           47523: 0x8c61
            3069: 0x8c62
           27559: 0x8c63
           21483: 0x8c64
           32004: 0x8c65
           12282: 0x8c66
           21845: 0x8c67
             381: 0x8c68
           32767: 0x8c69
           16376: 0x8c6a
            7665: 0x8c6b
           32767: 0x8c6c
           21845: 0x8c6d
            3255: 0x8c6e
            1638: 0x8c6f
           64897: 0x8c70
            3410: 0x8c71
           32767: 0x8c72
            1170: 0x8c73
            2604: 0x8c74
           63457: 0x8c75
           55335: 0x8c76
           30705: 0x8c77
           30705: 0x8c78
           57337: 0x8c79
             381: 0x8c7a
             252: 0x8c7b
           65535: 0x8c7c OK --> x^16 + x^13 + x^12 + x^11 + x^10 + x^9 + x^5 + x^4 + 1
            7161: 0x8c7d
           32766: 0x8c7e
           65535: 0x8c7f OK --> x^16 + x^15 + x^14 + x^13 + x^12 + x^11 + x^10 + x^9 + x^5 + x^4 + 1
           64897: 0x8c80
           23622: 0x8c81
            1023: 0x8c82
           55335: 0x8c83
           16380: 0x8c84
           21845: 0x8c85
           16383: 0x8c86
            1022: 0x8c87
            7161: 0x8c88
             510: 0x8c89
            7665: 0x8c8a
           32764: 0x8c8b
           64897: 0x8c8c
           30705: 0x8c8d
           10922: 0x8c8e
           23622: 0x8c8f
           28658: 0x8c90
           65535: 0x8c91 OK --> x^16 + x^15 + x^11 + x^8 + x^5 + x^4 + 1
           65535: 0x8c92 OK --> x^16 + x^14 + x^11 + x^8 + x^5 + x^4 + 1
           24573: 0x8c93
            5115: 0x8c94
            1736: 0x8c95
           10235: 0x8c96
            9271: 0x8c97
             257: 0x8c98
           30705: 0x8c99
            1524: 0x8c9a
           13107: 0x8c9b
            4599: 0x8c9c
            1953: 0x8c9d
           57337: 0x8c9e
             254: 0x8c9f
           32767: 0x8ca0
           21483: 0x8ca1
           16383: 0x8ca2
           10922: 0x8ca3
            7161: 0x8ca4
           12282: 0x8ca5
            2520: 0x8ca6
           64897: 0x8ca7
           19685: 0x8ca8
            9548: 0x8ca9
              31: 0x8caa
            5355: 0x8cab
             510: 0x8cac
           13107: 0x8cad
           63457: 0x8cae
              21: 0x8caf
            2730: 0x8cb0
            4681: 0x8cb1
            1246: 0x8cb2
           57337: 0x8cb3
            2159: 0x8cb4
           65535: 0x8cb5 OK --> x^16 + x^15 + x^13 + x^11 + x^10 + x^8 + x^5 + x^4 + 1
            4369: 0x8cb6
            1260: 0x8cb7
           32764: 0x8cb8
            1953: 0x8cb9
           65535: 0x8cba OK --> x^16 + x^14 + x^12 + x^11 + x^10 + x^8 + x^5 + x^4 + 1
           32767: 0x8cbb
           65535: 0x8cbc OK --> x^16 + x^13 + x^12 + x^11 + x^10 + x^8 + x^5 + x^4 + 1
           32766: 0x8cbd
            7161: 0x8cbe
             255: 0x8cbf
           12264: 0x8cc0
           57337: 0x8cc1
            4095: 0x8cc2
           10795: 0x8cc3
           63457: 0x8cc4
           31682: 0x8cc5
            1785: 0x8cc6
            1071: 0x8cc7
             255: 0x8cc8
           24573: 0x8cc9
           32766: 0x8cca
            4095: 0x8ccb
              63: 0x8ccc
           57337: 0x8ccd
            1638: 0x8cce
           10540: 0x8ccf
            1302: 0x8cd0
           15748: 0x8cd1
            1581: 0x8cd2
           64897: 0x8cd3
            3410: 0x8cd4
             165: 0x8cd5
           14322: 0x8cd6
           32385: 0x8cd7
           32767: 0x8cd8
           65535: 0x8cd9 OK --> x^16 + x^15 + x^12 + x^11 + x^9 + x^8 + x^5 + x^4 + 1
            7161: 0x8cda
             210: 0x8cdb
           16383: 0x8cdc
            4681: 0x8cdd
           32764: 0x8cde
            3906: 0x8cdf
           59055: 0x8ce0
            4095: 0x8ce1
            2044: 0x8ce2
           16383: 0x8ce3
           12282: 0x8ce4
           21845: 0x8ce5
            1285: 0x8ce6
           32766: 0x8ce7
           32766: 0x8ce8
            4095: 0x8ce9
           13335: 0x8cea
           32767: 0x8ceb
           21483: 0x8cec
           24564: 0x8ced
            4599: 0x8cee
           18445: 0x8cef
            1395: 0x8cf0
            4092: 0x8cf1
           65535: 0x8cf2 OK --> x^16 + x^14 + x^11 + x^10 + x^9 + x^8 + x^5 + x^4 + 1
            3720: 0x8cf3
            2759: 0x8cf4
            1785: 0x8cf5
            8190: 0x8cf6
           57337: 0x8cf7
             651: 0x8cf8
           10922: 0x8cf9
           32767: 0x8cfa
            9271: 0x8cfb
            9548: 0x8cfc
           21845: 0x8cfd
           65535: 0x8cfe OK --> x^16 + x^14 + x^13 + x^12 + x^11 + x^10 + x^9 + x^8 + x^5 + x^4 + 1
           24573: 0x8cff
           42987: 0x8d00
            4681: 0x8d01
           32764: 0x8d02
           65535: 0x8d03 OK --> x^16 + x^15 + x^14 + x^7 + x^5 + x^4 + 1
             210: 0x8d04
            4095: 0x8d05
            4369: 0x8d06
           23622: 0x8d07
